timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
2009,1,383.20,37.00,32.00,1.873,0.181,0.156,banana,fresh
3019,2,383.70,37.00,32.00,1.875,0.181,0.156,banana,fresh
4031,3,384.00,37.00,31.95,1.877,0.181,0.156,banana,fresh
5042,4,384.00,36.95,32.00,1.877,0.181,0.156,banana,fresh
6052,5,384.10,37.00,32.00,1.877,0.181,0.156,banana,fresh
7063,6,384.80,37.00,31.95,1.881,0.181,0.156,banana,fresh
8074,7,385.00,37.00,31.90,1.882,0.181,0.156,banana,fresh
9084,8,385.00,37.00,31.95,1.882,0.181,0.156,banana,fresh
10095,9,385.25,37.00,31.95,1.883,0.181,0.156,banana,fresh
11106,10,385.80,37.00,32.00,1.886,0.181,0.156,banana,fresh
12116,11,386.00,37.00,32.00,1.887,0.181,0.156,banana,fresh
13127,12,386.00,37.00,31.90,1.887,0.181,0.156,banana,fresh
14138,13,386.15,37.00,31.90,1.887,0.181,0.156,banana,fresh
15150,14,386.70,37.00,32.00,1.890,0.181,0.156,banana,fresh
16160,15,387.00,37.00,31.95,1.891,0.181,0.156,banana,fresh
17171,16,387.00,37.00,32.00,1.891,0.181,0.156,banana,fresh
18182,17,387.00,37.00,32.00,1.891,0.181,0.156,banana,fresh
19192,18,387.30,37.00,32.00,1.893,0.181,0.156,banana,fresh
20203,19,387.95,36.95,32.00,1.896,0.181,0.156,banana,fresh
21214,20,388.00,37.00,32.00,1.896,0.181,0.156,banana,fresh
22224,21,388.00,37.00,31.90,1.896,0.181,0.156,banana,fresh
23236,22,388.00,37.00,31.95,1.896,0.181,0.156,banana,fresh
24247,23,388.30,37.00,31.90,1.898,0.181,0.156,banana,fresh
25257,24,388.80,37.00,32.00,1.900,0.181,0.156,banana,fresh
26268,25,388.95,37.00,32.00,1.901,0.181,0.156,banana,fresh
27279,26,389.00,37.00,32.00,1.901,0.181,0.156,banana,fresh
28290,27,389.00,37.00,32.00,1.901,0.181,0.156,banana,fresh
29300,28,389.00,37.00,31.95,1.901,0.181,0.156,banana,fresh
30311,29,389.30,37.05,32.00,1.903,0.181,0.156,banana,fresh
31323,30,389.60,37.00,31.95,1.904,0.181,0.156,banana,fresh
32333,31,389.95,37.00,32.00,1.906,0.181,0.156,banana,fresh
33344,32,390.00,37.00,31.90,1.906,0.181,0.156,banana,fresh
34355,33,390.00,37.00,32.00,1.906,0.181,0.156,banana,fresh
35365,34,390.00,37.00,32.00,1.906,0.181,0.156,banana,fresh
36376,35,390.05,37.00,32.00,1.906,0.181,0.156,banana,fresh
37387,36,390.30,37.00,32.00,1.908,0.181,0.156,banana,fresh
38397,37,390.70,37.00,32.00,1.910,0.181,0.156,banana,fresh
39409,38,390.95,37.00,31.95,1.911,0.181,0.156,banana,fresh
40420,39,391.00,37.00,31.95,1.911,0.181,0.156,banana,fresh
41431,40,391.00,37.00,32.00,1.911,0.181,0.156,banana,fresh
42441,41,391.00,37.00,32.00,1.911,0.181,0.156,banana,fresh
43452,42,391.00,37.05,32.00,1.911,0.181,0.156,banana,fresh
44463,43,391.05,37.00,31.95,1.911,0.181,0.156,banana,fresh
45473,44,391.15,37.00,32.00,1.912,0.181,0.156,banana,fresh
46485,45,391.60,37.00,32.00,1.914,0.181,0.156,banana,fresh
47496,46,391.80,37.00,32.00,1.915,0.181,0.156,banana,fresh
48506,47,392.00,37.00,32.00,1.916,0.181,0.156,banana,fresh
49517,48,392.00,37.00,31.85,1.916,0.181,0.156,banana,fresh
50528,49,392.00,37.05,31.95,1.916,0.181,0.156,banana,fresh
51538,50,392.05,37.00,31.95,1.916,0.181,0.156,banana,fresh
52549,51,392.00,37.00,31.95,1.916,0.181,0.156,banana,fresh
53560,52,392.00,37.05,32.00,1.916,0.181,0.156,banana,fresh
54572,53,392.15,37.05,32.00,1.917,0.181,0.156,banana,fresh
55582,54,392.40,37.05,32.00,1.918,0.181,0.156,banana,fresh
56593,55,392.65,37.05,32.00,1.919,0.181,0.156,banana,fresh
57604,56,392.90,37.00,31.95,1.920,0.181,0.156,banana,fresh
58614,57,393.00,37.00,32.00,1.921,0.181,0.156,banana,fresh
59625,58,393.00,37.05,32.00,1.921,0.181,0.156,banana,fresh
60636,59,393.00,37.00,32.00,1.921,0.181,0.156,banana,fresh
61647,60,393.00,37.00,32.00,1.921,0.181,0.156,banana,fresh
62658,61,393.05,37.05,31.95,1.921,0.181,0.156,banana,fresh
63669,62,393.05,37.10,32.00,1.921,0.181,0.156,banana,fresh
64679,63,393.05,37.05,32.00,1.921,0.181,0.156,banana,fresh
65690,64,393.25,37.10,31.95,1.922,0.181,0.156,banana,fresh
66701,65,393.50,37.05,32.00,1.923,0.181,0.156,banana,fresh
67712,66,393.65,37.15,32.00,1.924,0.182,0.156,banana,fresh
68723,67,393.90,37.15,32.00,1.925,0.182,0.156,banana,fresh
69734,68,394.00,37.00,31.95,1.926,0.181,0.156,banana,fresh
70745,69,394.00,37.05,31.95,1.926,0.181,0.156,banana,fresh
71755,70,394.00,37.00,32.00,1.926,0.181,0.156,banana,fresh
72766,71,394.00,37.10,32.00,1.926,0.181,0.156,banana,fresh
73777,72,394.00,37.05,32.00,1.926,0.181,0.156,banana,fresh
74787,73,394.00,37.15,32.00,1.926,0.182,0.156,banana,fresh
75799,74,394.10,37.20,31.95,1.926,0.182,0.156,banana,fresh
76810,75,394.20,37.30,32.00,1.927,0.182,0.156,banana,fresh
77820,76,394.20,37.05,31.95,1.927,0.181,0.156,banana,fresh
78831,77,394.30,37.20,32.00,1.927,0.182,0.156,banana,fresh
79842,78,394.60,37.00,32.00,1.929,0.181,0.156,banana,fresh
80852,79,394.80,37.05,32.00,1.930,0.181,0.156,banana,fresh
81863,80,394.90,37.10,32.00,1.930,0.181,0.156,banana,fresh
82875,81,395.00,37.05,32.00,1.931,0.181,0.156,banana,fresh
83886,82,395.00,37.15,32.00,1.931,0.182,0.156,banana,fresh
84896,83,395.00,37.00,31.90,1.931,0.181,0.156,banana,fresh
85907,84,395.00,37.05,32.00,1.931,0.181,0.156,banana,fresh
86918,85,395.05,37.15,32.00,1.931,0.182,0.156,banana,fresh
87928,86,395.00,37.20,31.95,1.931,0.182,0.156,banana,fresh
88939,87,395.05,37.20,32.00,1.931,0.182,0.156,banana,fresh
89950,88,395.10,37.15,32.00,1.931,0.182,0.156,banana,fresh
90961,89,395.00,37.25,31.95,1.931,0.182,0.156,banana,fresh
91972,90,395.15,37.30,32.00,1.931,0.182,0.156,banana,fresh
92983,91,395.25,37.10,32.00,1.932,0.181,0.156,banana,fresh
93993,92,395.30,37.30,32.00,1.932,0.182,0.156,banana,fresh
95004,93,395.45,37.15,31.95,1.933,0.182,0.156,banana,fresh
96015,94,395.65,37.15,32.00,1.934,0.182,0.156,banana,fresh
97027,95,396.00,37.40,32.00,1.935,0.183,0.156,banana,fresh
98037,96,395.90,37.30,31.95,1.935,0.182,0.156,banana,fresh
99048,97,396.00,37.25,32.00,1.935,0.182,0.156,banana,fresh
100059,98,396.00,37.25,32.00,1.935,0.182,0.156,banana,fresh
101069,99,395.95,37.25,32.00,1.935,0.182,0.156,banana,fresh
102080,100,396.00,37.25,32.00,1.935,0.182,0.156,banana,fresh
103092,101,396.00,37.35,32.00,1.935,0.183,0.156,banana,fresh
104102,102,396.00,37.35,32.00,1.935,0.183,0.156,banana,fresh
105113,103,396.00,37.35,32.00,1.935,0.183,0.156,banana,fresh
106124,104,396.00,37.25,32.00,1.935,0.182,0.156,banana,fresh
107134,105,396.05,37.50,32.00,1.936,0.183,0.156,banana,fresh
108146,106,396.10,37.30,32.00,1.936,0.182,0.156,banana,fresh
109157,107,396.10,37.35,31.95,1.936,0.183,0.156,banana,fresh
110168,108,396.30,37.25,32.00,1.937,0.182,0.156,banana,fresh
111178,109,396.50,37.20,32.00,1.938,0.182,0.156,banana,fresh
112190,110,396.55,37.30,32.00,1.938,0.182,0.156,banana,fresh
113201,111,396.85,37.30,32.00,1.940,0.182,0.156,banana,fresh
114211,112,396.75,37.20,32.00,1.939,0.182,0.156,banana,fresh
115222,113,396.95,37.45,32.00,1.940,0.183,0.156,banana,fresh
116234,114,396.95,37.35,32.00,1.940,0.183,0.156,banana,fresh
117244,115,397.00,37.45,32.00,1.940,0.183,0.156,banana,fresh
118255,116,397.00,37.35,32.00,1.940,0.183,0.156,banana,fresh
119266,117,397.00,37.35,32.00,1.940,0.183,0.156,banana,fresh
120278,118,397.00,37.40,32.00,1.940,0.183,0.156,banana,fresh
121288,119,397.00,37.45,32.00,1.940,0.183,0.156,banana,fresh
122299,120,397.00,37.30,32.00,1.940,0.182,0.156,banana,fresh
123310,121,397.10,37.60,32.00,1.941,0.184,0.156,banana,fresh
124320,122,397.00,37.50,32.00,1.940,0.183,0.156,banana,fresh
125332,123,397.00,37.45,32.00,1.940,0.183,0.156,banana,fresh
126343,124,397.15,37.50,32.00,1.941,0.183,0.156,banana,fresh
127353,125,397.25,37.50,32.00,1.942,0.183,0.156,banana,fresh
128364,126,397.25,37.55,32.00,1.942,0.184,0.156,banana,fresh
129376,127,397.30,37.60,32.00,1.942,0.184,0.156,banana,fresh
130386,128,397.65,37.60,32.00,1.944,0.184,0.156,banana,fresh
131397,129,397.80,37.50,32.00,1.944,0.183,0.156,banana,fresh
132408,130,397.85,37.65,32.00,1.945,0.184,0.156,banana,fresh
133420,131,398.00,37.65,32.00,1.945,0.184,0.156,banana,fresh
134430,132,398.00,37.60,32.00,1.945,0.184,0.156,banana,fresh
135441,133,398.00,37.55,32.00,1.945,0.184,0.156,banana,fresh
136452,134,398.00,37.75,32.00,1.945,0.185,0.156,banana,fresh
137462,135,398.00,37.75,32.00,1.945,0.185,0.156,banana,fresh
138474,136,398.00,37.60,32.00,1.945,0.184,0.156,banana,fresh
139485,137,398.05,37.55,32.00,1.946,0.184,0.156,banana,fresh
140495,138,398.10,37.55,32.00,1.946,0.184,0.156,banana,fresh
141506,139,398.05,37.60,32.00,1.946,0.184,0.156,banana,fresh
142518,140,398.15,37.55,32.00,1.946,0.184,0.156,banana,fresh
143528,141,398.45,37.85,32.00,1.947,0.185,0.156,banana,fresh
144539,142,398.60,37.70,32.00,1.948,0.184,0.156,banana,fresh
145550,143,398.80,37.70,32.00,1.949,0.184,0.156,banana,fresh
146562,144,399.00,37.75,32.00,1.950,0.185,0.156,banana,fresh
147572,145,398.95,37.75,32.00,1.950,0.185,0.156,banana,fresh
148583,146,399.00,37.70,32.00,1.950,0.184,0.156,banana,fresh
149594,147,399.00,37.80,32.00,1.950,0.185,0.156,banana,fresh
150604,148,399.00,37.75,32.00,1.950,0.185,0.156,banana,fresh
151616,149,399.00,37.65,32.00,1.950,0.184,0.156,banana,fresh
152627,150,399.00,37.80,32.00,1.950,0.185,0.156,banana,fresh
153637,151,399.15,37.65,32.00,1.951,0.184,0.156,banana,fresh
154648,152,399.10,37.65,32.00,1.951,0.184,0.156,banana,fresh
155660,153,399.30,37.55,32.00,1.952,0.184,0.156,banana,fresh
156670,154,399.65,37.65,32.05,1.953,0.184,0.157,banana,fresh
157681,155,399.55,37.75,32.00,1.953,0.185,0.156,banana,fresh
158692,156,399.95,37.60,32.00,1.955,0.184,0.156,banana,fresh
159704,157,399.90,37.85,32.00,1.955,0.185,0.156,banana,fresh
160714,158,400.00,37.70,32.00,1.955,0.184,0.156,banana,fresh
161725,159,400.00,37.80,32.00,1.955,0.185,0.156,banana,fresh
162736,160,400.00,37.80,32.00,1.955,0.185,0.156,banana,fresh
163747,161,400.00,37.80,32.00,1.955,0.185,0.156,banana,fresh
164758,162,400.00,37.80,32.00,1.955,0.185,0.156,banana,fresh
165769,163,400.05,37.75,31.95,1.955,0.185,0.156,banana,fresh
166779,164,400.10,37.95,32.00,1.956,0.185,0.156,banana,fresh
167791,165,400.25,37.60,32.00,1.956,0.184,0.156,banana,fresh
168802,166,400.40,37.70,32.00,1.957,0.184,0.156,banana,fresh
169812,167,400.75,37.85,32.00,1.959,0.185,0.156,banana,fresh
170823,168,400.85,37.90,32.00,1.959,0.185,0.156,banana,fresh
171834,169,401.00,37.85,32.00,1.960,0.185,0.156,banana,fresh
172846,170,401.00,37.85,32.00,1.960,0.185,0.156,banana,fresh
173856,171,401.00,37.90,32.00,1.960,0.185,0.156,banana,fresh
174867,172,401.00,37.80,32.05,1.960,0.185,0.157,banana,fresh
175878,173,401.15,37.90,32.00,1.961,0.185,0.156,banana,fresh
176889,174,401.00,37.80,32.00,1.960,0.185,0.156,banana,fresh
177900,175,401.35,37.95,32.00,1.962,0.185,0.156,banana,fresh
178911,176,401.60,37.90,32.00,1.963,0.185,0.156,banana,fresh
179921,177,401.90,37.85,32.00,1.964,0.185,0.156,banana,fresh
180933,178,401.95,38.00,32.00,1.965,0.186,0.156,banana,fresh
181944,179,401.95,37.85,32.00,1.965,0.185,0.156,banana,fresh
182955,180,402.00,37.95,32.00,1.965,0.185,0.156,banana,fresh
183965,181,402.00,37.90,32.00,1.965,0.185,0.156,banana,fresh
184976,182,402.00,37.90,32.00,1.965,0.185,0.156,banana,fresh
185988,183,402.05,38.00,32.00,1.965,0.186,0.156,banana,fresh
186998,184,402.20,38.00,32.00,1.966,0.186,0.156,banana,fresh
188009,185,402.30,37.90,32.00,1.966,0.185,0.156,banana,fresh
189020,186,402.55,37.90,32.00,1.967,0.185,0.156,banana,fresh
190031,187,402.65,38.00,32.00,1.968,0.186,0.156,banana,fresh
191042,188,402.95,37.90,32.00,1.969,0.185,0.156,banana,fresh
192053,189,402.95,37.90,32.00,1.969,0.185,0.156,banana,fresh
193063,190,403.00,37.85,32.05,1.970,0.185,0.157,banana,fresh
194075,191,403.00,37.95,32.00,1.970,0.185,0.156,banana,fresh
195086,192,403.00,38.00,32.00,1.970,0.186,0.156,banana,fresh
196097,193,403.00,37.95,32.00,1.970,0.185,0.156,banana,fresh
197107,194,403.10,38.00,32.00,1.970,0.186,0.156,banana,fresh
198118,195,403.30,38.00,32.00,1.971,0.186,0.156,banana,fresh
199130,196,403.30,37.90,32.00,1.971,0.185,0.156,banana,fresh
200140,197,403.70,37.95,32.00,1.973,0.185,0.156,banana,fresh
201151,198,403.85,37.95,32.00,1.974,0.185,0.156,banana,fresh
202162,199,404.00,38.00,32.05,1.975,0.186,0.157,banana,fresh
203173,200,404.00,37.85,32.00,1.975,0.185,0.156,banana,fresh
204184,201,404.00,38.00,32.00,1.975,0.186,0.156,banana,fresh
205195,202,404.00,37.95,32.00,1.975,0.185,0.156,banana,fresh
206205,203,404.00,38.00,32.00,1.975,0.186,0.156,banana,fresh
207217,204,404.05,38.05,32.00,1.975,0.186,0.156,banana,fresh
208228,205,404.10,38.00,32.10,1.975,0.186,0.157,banana,fresh
209239,206,404.30,38.00,32.00,1.976,0.186,0.156,banana,fresh
210249,207,404.55,38.00,32.00,1.977,0.186,0.156,banana,fresh
211260,208,404.80,37.95,32.00,1.978,0.185,0.156,banana,fresh
212272,209,404.95,38.00,32.00,1.979,0.186,0.156,banana,fresh
213282,210,405.00,37.90,32.00,1.979,0.185,0.156,banana,fresh
214293,211,405.00,38.00,32.05,1.979,0.186,0.157,banana,fresh
215304,212,405.00,37.95,32.00,1.979,0.185,0.156,banana,fresh
216315,213,405.00,38.00,32.00,1.979,0.186,0.156,banana,fresh
217326,214,405.10,38.00,32.00,1.980,0.186,0.156,banana,fresh
218337,215,405.05,37.95,32.05,1.980,0.185,0.157,banana,fresh
219347,216,405.40,38.00,32.00,1.981,0.186,0.156,banana,fresh
220358,217,405.50,38.00,32.05,1.982,0.186,0.157,banana,fresh
221370,218,405.55,38.00,32.10,1.982,0.186,0.157,banana,fresh
222381,219,405.90,38.00,32.00,1.984,0.186,0.156,banana,fresh
223391,220,405.90,38.00,32.10,1.984,0.186,0.157,banana,fresh
224402,221,406.00,38.00,32.10,1.984,0.186,0.157,banana,fresh
225414,222,406.00,38.00,32.05,1.984,0.186,0.157,banana,fresh
226424,223,406.00,38.00,32.05,1.984,0.186,0.157,banana,fresh
227435,224,406.00,38.00,32.05,1.984,0.186,0.157,banana,fresh
228446,225,406.05,38.00,32.00,1.985,0.186,0.156,banana,fresh
229457,226,406.25,38.00,32.05,1.986,0.186,0.157,banana,fresh
230468,227,406.40,38.00,32.05,1.986,0.186,0.157,banana,fresh
231479,228,406.50,38.00,32.00,1.987,0.186,0.156,banana,fresh
232489,229,406.85,38.00,32.00,1.989,0.186,0.156,banana,fresh
233500,230,406.90,38.00,32.00,1.989,0.186,0.156,banana,fresh
234512,231,407.00,38.00,32.00,1.989,0.186,0.156,banana,fresh
235523,232,407.00,38.00,32.00,1.989,0.186,0.156,banana,fresh
236533,233,407.00,38.00,32.00,1.989,0.186,0.156,banana,fresh
237544,234,407.00,38.00,32.10,1.989,0.186,0.157,banana,fresh
238556,235,407.00,38.00,32.00,1.989,0.186,0.156,banana,fresh
239566,236,407.00,38.00,32.05,1.989,0.186,0.157,banana,fresh
240577,237,407.15,38.00,32.00,1.990,0.186,0.156,banana,fresh
241588,238,407.10,38.00,32.05,1.990,0.186,0.157,banana,fresh
242598,239,407.40,38.00,32.05,1.991,0.186,0.157,banana,fresh
243610,240,407.65,38.00,32.05,1.992,0.186,0.157,banana,fresh
244621,241,407.95,38.00,32.00,1.994,0.186,0.156,banana,fresh
245632,242,408.00,38.00,32.00,1.994,0.186,0.156,banana,fresh
246642,243,408.00,38.05,32.00,1.994,0.186,0.156,banana,fresh
247654,244,408.00,38.00,32.05,1.994,0.186,0.157,banana,fresh
248665,245,408.00,38.00,32.10,1.994,0.186,0.157,banana,fresh
249675,246,408.00,38.00,32.00,1.994,0.186,0.156,banana,fresh
250686,247,408.20,38.00,32.05,1.995,0.186,0.157,banana,fresh
251697,248,408.40,38.00,32.00,1.996,0.186,0.156,banana,fresh
252708,249,408.50,38.00,32.00,1.997,0.186,0.156,banana,fresh
253719,250,408.85,38.00,32.00,1.998,0.186,0.156,banana,fresh
254730,251,409.00,38.05,32.00,1.999,0.186,0.156,banana,fresh
255740,252,409.00,38.00,32.05,1.999,0.186,0.157,banana,fresh
256752,253,409.00,38.05,32.00,1.999,0.186,0.156,banana,fresh
257763,254,409.00,38.05,32.05,1.999,0.186,0.157,banana,fresh
258774,255,409.05,38.05,32.00,1.999,0.186,0.156,banana,fresh
259784,256,409.15,38.00,32.00,2.000,0.186,0.156,banana,fresh
260795,257,409.40,38.05,32.00,2.001,0.186,0.156,banana,fresh
261807,258,409.80,38.05,32.00,2.003,0.186,0.156,banana,fresh
262817,259,409.85,38.00,32.15,2.003,0.186,0.157,banana,fresh
263828,260,410.00,38.00,32.00,2.004,0.186,0.156,banana,fresh
264839,261,410.00,38.00,32.00,2.004,0.186,0.156,banana,fresh
265850,262,410.00,38.00,32.10,2.004,0.186,0.157,banana,fresh
266861,263,410.00,38.00,32.05,2.004,0.186,0.157,banana,fresh
267872,264,410.10,38.05,32.10,2.004,0.186,0.157,banana,fresh
268882,265,410.10,38.00,32.00,2.004,0.186,0.156,banana,fresh
269894,266,410.20,38.15,32.00,2.005,0.186,0.156,banana,fresh
270905,267,410.65,38.05,32.10,2.007,0.186,0.157,banana,fresh
271916,268,410.70,38.15,32.20,2.007,0.186,0.157,banana,fresh
272926,269,410.90,38.10,32.15,2.008,0.186,0.157,banana,fresh
273937,270,410.95,38.05,32.05,2.009,0.186,0.157,banana,fresh
274949,271,411.00,38.10,32.05,2.009,0.186,0.157,banana,fresh
275959,272,411.00,38.00,32.00,2.009,0.186,0.156,banana,fresh
276970,273,411.00,38.00,32.05,2.009,0.186,0.157,banana,fresh
277981,274,411.05,38.00,32.05,2.009,0.186,0.157,banana,fresh
278992,275,411.10,38.05,32.05,2.009,0.186,0.157,banana,fresh
280003,276,411.30,38.05,32.05,2.010,0.186,0.157,banana,fresh
281014,277,411.50,38.00,32.10,2.011,0.186,0.157,banana,fresh
282024,278,411.80,38.00,32.05,2.013,0.186,0.157,banana,fresh
283035,279,412.00,38.25,32.10,2.014,0.187,0.157,banana,fresh
284047,280,412.00,38.05,32.00,2.014,0.186,0.156,banana,fresh
285058,281,412.00,38.00,32.10,2.014,0.186,0.157,banana,fresh
286068,282,412.00,38.05,32.05,2.014,0.186,0.157,banana,fresh
287079,283,412.00,38.05,32.05,2.014,0.186,0.157,banana,fresh
288091,284,412.00,38.05,32.10,2.014,0.186,0.157,banana,fresh
289101,285,412.05,38.05,32.05,2.014,0.186,0.157,banana,fresh
290112,286,412.20,38.05,32.10,2.015,0.186,0.157,banana,fresh
291123,287,412.20,38.05,32.00,2.015,0.186,0.156,banana,fresh
292133,288,412.45,38.05,32.10,2.016,0.186,0.157,banana,fresh
293145,289,412.65,38.10,32.10,2.017,0.186,0.157,banana,fresh
294156,290,412.95,38.00,32.15,2.018,0.186,0.157,banana,fresh
295166,291,413.00,38.10,32.05,2.019,0.186,0.157,banana,fresh
296177,292,413.00,38.10,32.10,2.019,0.186,0.157,banana,fresh
297189,293,413.05,38.05,32.15,2.019,0.186,0.157,banana,fresh
298200,294,413.00,38.25,32.15,2.019,0.187,0.157,banana,fresh
299210,295,413.00,38.10,32.00,2.019,0.186,0.156,banana,fresh
300221,296,413.00,38.10,32.05,2.019,0.186,0.157,banana,fresh
301233,297,413.05,38.05,32.00,2.019,0.186,0.156,banana,fresh
302243,298,413.25,38.10,32.05,2.020,0.186,0.157,banana,fresh
303254,299,413.30,38.25,32.15,2.020,0.187,0.157,banana,fresh
304265,300,413.65,38.25,32.20,2.022,0.187,0.157,banana,fresh
305276,301,413.90,38.15,32.20,2.023,0.186,0.157,banana,fresh
306287,302,413.95,38.25,32.10,2.023,0.187,0.157,banana,fresh
307298,303,414.00,38.20,32.00,2.023,0.187,0.156,banana,fresh
308308,304,414.00,38.40,32.15,2.023,0.188,0.157,banana,fresh
309320,305,414.00,38.20,32.15,2.023,0.187,0.157,banana,fresh
310331,306,414.00,38.25,32.20,2.023,0.187,0.157,banana,fresh
311342,307,414.00,38.25,32.10,2.023,0.187,0.157,banana,fresh
312352,308,414.05,38.35,32.15,2.024,0.187,0.157,banana,fresh
313363,309,414.05,38.35,32.20,2.024,0.187,0.157,banana,fresh
314375,310,414.35,38.25,32.05,2.025,0.187,0.157,banana,fresh
315385,311,414.60,38.30,32.05,2.026,0.187,0.157,banana,fresh
316396,312,414.80,38.35,32.10,2.027,0.187,0.157,banana,fresh
317407,313,414.95,38.30,32.00,2.028,0.187,0.156,banana,fresh
318418,314,415.00,38.40,32.05,2.028,0.188,0.157,banana,fresh
319429,315,415.00,38.20,32.05,2.028,0.187,0.157,banana,fresh
320440,316,415.00,38.25,32.05,2.028,0.187,0.157,banana,fresh
321451,317,415.00,38.30,32.15,2.028,0.187,0.157,banana,fresh
322462,318,415.00,38.40,32.05,2.028,0.188,0.157,banana,fresh
323473,319,415.15,38.25,32.05,2.029,0.187,0.157,banana,fresh
324484,320,415.20,38.30,32.20,2.029,0.187,0.157,banana,fresh
325494,321,415.40,38.35,32.10,2.030,0.187,0.157,banana,fresh
326506,322,415.60,38.30,32.15,2.031,0.187,0.157,banana,fresh
327517,323,415.90,38.40,32.25,2.033,0.188,0.158,banana,fresh
328527,324,415.95,38.50,32.15,2.033,0.188,0.157,banana,fresh
329538,325,416.00,38.55,32.10,2.033,0.188,0.157,banana,fresh
330550,326,416.00,38.35,32.10,2.033,0.187,0.157,banana,fresh
331560,327,416.00,38.55,32.20,2.033,0.188,0.157,banana,fresh
332571,328,416.00,38.30,32.10,2.033,0.187,0.157,banana,fresh
333582,329,416.00,38.50,32.25,2.033,0.188,0.158,banana,fresh
334593,330,416.00,38.60,32.15,2.033,0.189,0.157,banana,fresh
335604,331,416.00,38.45,32.25,2.033,0.188,0.158,banana,fresh
336615,332,416.05,38.40,32.20,2.033,0.188,0.157,banana,fresh
337626,333,416.30,38.60,32.20,2.035,0.189,0.157,banana,fresh
338636,334,416.55,38.65,32.30,2.036,0.189,0.158,banana,fresh
339648,335,416.80,38.60,32.30,2.037,0.189,0.158,banana,fresh
340659,336,416.95,38.55,32.10,2.038,0.188,0.157,banana,fresh
341669,337,416.95,38.50,32.25,2.038,0.188,0.158,banana,fresh
342680,338,417.00,38.65,32.15,2.038,0.189,0.157,banana,fresh
343692,339,417.00,38.45,32.05,2.038,0.188,0.157,banana,fresh
344702,340,417.00,38.60,32.10,2.038,0.189,0.157,banana,fresh
345713,341,417.00,38.60,32.00,2.038,0.189,0.156,banana,fresh
346724,342,417.05,38.50,32.30,2.038,0.188,0.158,banana,fresh
347736,343,417.05,38.60,32.05,2.038,0.189,0.157,banana,fresh
348746,344,417.20,38.50,32.35,2.039,0.188,0.158,banana,fresh
349757,345,417.30,38.65,32.15,2.040,0.189,0.157,banana,fresh
350768,346,417.50,38.60,32.35,2.041,0.189,0.158,banana,fresh
351779,347,417.70,38.70,32.00,2.042,0.189,0.156,banana,fresh
352790,348,417.95,38.65,32.25,2.043,0.189,0.158,banana,fresh
353801,349,418.00,38.55,32.10,2.043,0.188,0.157,banana,fresh
354811,350,418.00,38.55,32.25,2.043,0.188,0.158,banana,fresh
355822,351,418.00,38.75,32.10,2.043,0.189,0.157,banana,fresh
356834,352,418.00,38.65,32.20,2.043,0.189,0.157,banana,fresh
357844,353,418.00,38.65,32.15,2.043,0.189,0.157,banana,fresh
358855,354,418.05,38.70,32.15,2.043,0.189,0.157,banana,fresh
359866,355,418.00,38.75,32.15,2.043,0.189,0.157,banana,fresh
360878,356,418.05,38.70,32.20,2.043,0.189,0.157,banana,fresh
361888,357,418.25,38.75,32.20,2.044,0.189,0.157,banana,fresh
362899,358,418.40,38.75,32.40,2.045,0.189,0.158,banana,fresh
363910,359,418.55,38.80,32.25,2.046,0.190,0.158,banana,fresh
364921,360,418.70,38.90,32.30,2.046,0.190,0.158,banana,fresh
365932,361,418.95,38.70,32.05,2.048,0.189,0.157,banana,fresh
366943,362,419.00,38.70,32.15,2.048,0.189,0.157,banana,fresh
367953,363,419.00,38.75,32.15,2.048,0.189,0.157,banana,fresh
368964,364,419.00,38.75,32.20,2.048,0.189,0.157,banana,fresh
369976,365,419.00,38.95,32.20,2.048,0.190,0.157,banana,fresh
370987,366,419.00,38.70,32.30,2.048,0.189,0.158,banana,fresh
371997,367,419.00,38.65,32.10,2.048,0.189,0.157,banana,fresh
373008,368,419.10,38.85,32.15,2.048,0.190,0.157,banana,fresh
